t,d,x,y
18964.591317698916,0.3785092643532084,0.10975908161512499,-0.20423154436767357
18964.61691760977,0.3889415887623078,0.11980040855407253,-0.20573670426092788
18964.642517520617,0.3959671953899831,0.12656269951881605,-0.20509397034670523
18964.668117431465,0.4020124848137967,0.1323814150001068,-0.20454092023446696
18964.693717342314,0.40815580595799644,0.13829448802974287,-0.2039789017420303
18964.719317253162,0.41655385667107797,0.14637778467131984,-0.20321061050502925
18964.74491716401,0.42694521903201166,0.15637968479591702,-0.20225996220399267
18964.770517074863,0.4373766645992352,0.16642016583147273,-0.19718732128020272
18964.79611698571,0.44275313529613236,0.1715951295239484,-0.19509388661716826
18964.82171689656,0.4431452621776769,0.17197255971732922,-0.19505801309637433
18964.84731680741,0.4409558870890526,0.16986524113761853,-0.19525830692080665
18964.872916718257,0.4409558870890526,0.16986524113761853,-0.19525830692080665
18964.89851662911,0.4386025699999763,0.1676001250085788,-0.19982072039283583
18964.924116539958,0.4301462928728943,0.15946078424523813,-0.19864957356091517
18964.949716450807,0.4173629197161153,0.14715652450252692,-0.19741669708856857
18964.975316361655,0.40311578196994446,0.133443361218538,-0.1976333085905945
18965.000916272504,0.3950038195098884,0.1256354304081383,-0.19374231085901014
18965.026516183352,0.39157270929637256,0.12233291621605424,-0.19405620416595626
18965.052116094204,0.38850104872427266,0.11937637970123621,-0.19433721341217458
18965.077716005053,0.38850104872427266,0.11937637970123621,-0.19433721341217458
18965.1033159159,0.38862435171862636,0.11949506137085303,-0.1984442587345972
18965.12891582675,0.38690773191614625,0.11784277948326716,-0.20020287387022268
18965.1545157376,0.3843262299459771,0.11535803071017542,-0.2004390412154488
18965.180115648447,0.38162100813159827,0.11275419904090161,-0.19982854249870186
18965.2057155593,0.37890421537595786,0.1101392301025359,-0.19555836844849192
18965.231315470148,0.37618742262031746,0.10752426116417008,-0.19128819439828199
18965.256915380996,0.3716970793399286,0.10320221334641216,-0.1901546189713701
18965.282515291845,0.36646872091933314,0.09816981076799852,-0.19063293258195457
18965.308115202693,0.36221882821105894,0.09407920157432653,-0.19205131318122626
18965.333715113542,0.36235411899653025,0.09420942173960045,-0.1965576545766622
18965.359315024394,0.3573315434664282,0.08937508942825828,-0.20170745755098443
18965.384914935243,0.3541062161434059,0.08627064550324587,-0.20669284022166864
18965.41051484609,0.352093510738275,0.084333375129725,-0.21059490437537776
18965.43611475694,0.35039045231854876,0.08269414635213035,-0.21389665096697802
18965.46171466779,0.34825388811925584,0.08063765934023892,-0.21803884214553088
18965.487314578637,0.3467604545230558,0.07920019876932599,-0.2228657834327088
18965.51291448949,0.34644340157148973,0.07889502877855614,-0.22758510415750516
18965.538514400338,0.34409008448241346,0.07662991264951624,-0.23214751762953467
18965.564114311186,0.34161577788254355,0.0742483416263971,-0.24141131506596336
18965.589714222035,0.34103846375172775,0.07369266489447535,-0.25055876611470007
18965.615314132883,0.34131932057219994,0.07396299536415812,-0.25991370268244074
18965.64091404373,0.3427438807971774,0.07533416389786879,-0.26916400814786584
18965.666513954584,0.34817746630845814,0.08056410177460027,-0.2777043562482859
18965.692113865432,0.3535158442405576,0.08570240039701643,-0.2776163703305163
18965.71771377628,0.36426665624290716,0.09605027819887951,-0.2766328379687521
18965.74331368713,0.3777311138176247,0.10901009571044035,-0.27763180889127526
18965.768913597978,0.39051434802445195,0.12131422171096334,-0.27995147845043844
18965.794513508827,0.40080767866499933,0.13122176428721521,-0.27900979852960045
18965.82011341968,0.40976124246026924,0.13983975370274865,-0.27819068647147466
18965.845713330527,0.4179338386256743,0.1477060457023766,-0.27864419913404265
18965.871313241376,0.4235393730455398,0.15310148794229567,-0.2874548114148557
18965.896913152224,0.4339214779487719,0.16309447757333856,-0.2916529170671783
18965.922513063073,0.44425933467061385,0.17304487741917435,-0.29219433684610396
18965.94811297392,0.45269006262382405,0.18115962657686635,-0.29142305614903674
18965.973712884774,0.4595936619488777,0.18780448300195013,-0.2899906984689859
18965.999312795622,0.4754977584418443,0.20311250317961577,-0.2838454052926345
18966.02491270647,0.4813063002766238,0.20870334423424225,-0.2786808975728693
18966.05051261732,0.4824479680974733,0.20980222300710977,-0.26759425101009865
18966.076112528168,0.48222362514941297,0.20958628830266784,-0.26012171021513514
18966.10171243902,0.48163899886022465,0.2090235734678298,-0.25920281200179884
18966.12731234987,0.4788190367594334,0.20630930191155133,-0.25477047944335307
18966.152912260717,0.47610224400379303,0.2036943329731858,-0.2505003053931431
18966.178512171566,0.4826597709780691,0.21000608763854495,-0.23863219697866728
18966.204112082414,0.48698783965743103,0.21417194281323498,-0.23108637501137716
18966.229711993263,0.48528862317073723,0.21253641197525036,-0.2312418269348171
18966.255311904115,0.484546026205574,0.21182164711378088,-0.22833541673661262
18966.280911814963,0.48323634521696124,0.2105610522092633,-0.22182015202606958
18966.306511725812,0.4816586740408695,0.2090425112341116,-0.2129270476378438
18966.33211163666,0.48673688460150766,0.21393039340730297,-0.20308183961925425
18966.35771154751,0.4914716141948325,0.21848766808068415,-0.18943572397942887
18966.383311458358,0.4966012010031182,0.22342500094954926,-0.18130178484518197
18966.40891136921,0.5042706329836466,0.23080698706621322,-0.17590983560550122
18966.43451128006,0.5144286728387227,0.24058430947719117,-0.17046181428922735
18966.460111190907,0.5249737019505789,0.25073411701198284,-0.1648067925637252
18966.485711101755,0.5352962847480786,0.2606698153913048,-0.16374803859053152
18966.511311012604,0.5364756736260329,0.2618050014579277,-0.1670148818808893
18966.536910923453,0.5366161020362689,0.2619401666927689,-0.17169235016475948
18966.562510834305,0.5399863006445316,0.2651840522112478,-0.17698952810046298
18966.588110745153,0.5454284488637539,0.27042223187059183,-0.1858150876816068
18966.613710656,0.5404779390303099,0.2656572642753811,-0.19227387400719242
18966.63931056685,0.5353192390150241,0.2606919093456343,-0.19943809410697844
18966.6649104777,0.530241028454386,0.25580402717244327,-0.20928330212556784
18966.690510388547,0.5276090290784453,0.2532706736070695,-0.2143860014034954
18966.7161102994,0.519710856417016,0.24566851987760013,-0.2197988768636393
18966.741710210248,0.5105729390721873,0.23687308637665644,-0.22320880792880832
18966.767310121097,0.5025413271168268,0.22914249458062358,-0.22308559120284424
18966.792910031945,0.494362297634925,0.22127001038147126,-0.2191435300952475
18966.818509942794,0.486645331339782,0.21384227150874385,-0.2196779157824253
18966.844109853642,0.47671145034065027,0.20428070660975767,-0.2205867116425355
18966.869709764494,0.4699492520754971,0.1977719516148343,-0.21908898599874077
18966.895309675343,0.4659527703801198,0.19392525573622438,-0.21585106708949292
18966.92090958619,0.4579485590901712,0.18622103764455106,-0.21664052710184512
18966.94650949704,0.45291913339371614,0.181380111907119,-0.2215621608915883
18966.97210940789,0.45381928418499806,0.1822465255686545,-0.2297164623351107
18966.99770931874,0.4562003249815536,0.18453832633669165,-0.2369916987657081
18967.02330922959,0.4581515629816233,0.18641643306785383,-0.24304787820191467
18967.048909140438,0.4608777972870809,0.18904048969222387,-0.2541810645498928
18967.074509051286,0.4627851101478279,0.19087631757281737,-0.26750553127701293
18967.100108962135,0.46318070725471244,0.19125708792950463,-0.2806823016864524
18967.125708872984,0.463451288825655,0.19151752826005247,-0.28969498447732456
18967.151308783836,0.46386058626524573,0.1919114854689195,-0.3033280932559221
18967.33050815978,0.47451910511394557,0.2021705292110198,-0.31127604315346796
18967.356108070628,0.48141423553884666,0.2088072341454184,-0.295373121567933
18967.381707981476,0.4860051116387587,0.21322604687091312,-0.2769354530519478
18967.407307892325,0.48919188420496384,0.21629338104903967,-0.26411733904903484
18967.432907803173,0.4913021593384615,0.21832456429407937,-0.25036812643763307
18967.458507714025,0.48818120676799526,0.21532058321641406,-0.2326359704972597
18967.484107624874,0.48751919306526825,0.2146833814034273,-0.21822519579309863
18967.509707535723,0.48702255600467703,0.21420535801191493,-0.20168292991111852
18967.53530744657,0.48778778771818027,0.21494190928448037,-0.18897195136081124
18967.56090735742,0.4903268929984993,0.21738585037107588,-0.1840493473515165
18967.586507268268,0.492773104183197,0.2197403789788936,-0.17930683861085434
18967.61210717912,0.4954457877073992,0.2223128918742407,-0.17883353370085095
18967.63770708997,0.5018174326826438,0.22844573129011708,-0.18151096824840093
18967.663307000817,0.5099964621645457,0.23631821548926973,-0.18545302935599767
18967.688906911666,0.5182097424782123,0.24422366681887114,-0.1905359363864897
18967.714506822515,0.5261921527195333,0.25190690095257934,-0.19884310660174975
18967.740106733363,0.5317243257510085,0.2572317313464096,-0.20302731397470486
18967.765706644215,0.5366816857508052,0.2620032923677101,-0.19679669683369824
18967.791306555064,0.540940835916781,0.2661028120549365,-0.19022956228106738
18967.816906465912,0.5444084653034581,0.2694404767027457,-0.18676638484589492
18967.84250637676,0.5437911617741412,0.2688463093517927,-0.18585047609262484
18967.86810628761,0.5423152704436797,0.26742573357266947,-0.18798746108080067
18967.893706198458,0.5433088711303911,0.2683820946817364,-0.19161449490842397
18967.91930610931,0.5486679385115018,0.2735403073246106,-0.1911242234575749
18967.94490602016,0.5562777094363455,0.2808648684473653,-0.1815622076791944
18967.970505931007,0.5620825482880447,0.28645214530457036,-0.17845720154077288
18967.996105841856,0.5675066922495083,0.29167299549529774,-0.18013453734342455
18968.021705752704,0.5733552234827893,0.2973023271689558,-0.18503338942566638
18968.047305663553,0.5816746813749271,0.3053099766029495,-0.19365291881713342
18968.072905574405,0.5898571359400052,0.31318575751514693,-0.1977090645170197
18968.098505485254,0.6016938869248797,0.32457887393610124,-0.20451964306151238
18968.124105396102,0.613857827160897,0.33628691674477146,-0.20803994774489382
18968.14970530695,0.6255267490701231,0.347518494226525,-0.2092603812672001
18968.1753052178,0.6416509297282609,0.3630383499424568,-0.21699430281442245
18968.20090512865,0.6489014351038044,0.3700171105803955,-0.21947693734789692
18968.2265050395,0.6559697163212337,0.3768204767160119,-0.2213470539241097
18968.25210495035,0.6640083173928993,0.38455779568032294,-0.22061164674783607
18968.277704861197,0.6717201460632777,0.3919805894834831,-0.2199061341722242
18968.303304772046,0.6796645573475901,0.39962724883905926,-0.21603340070798888
18968.328904682894,0.6900442098173101,0.4096178779523761,-0.21250987016030592
18968.354504593746,0.7023962065859669,0.42150692904387826,-0.21137985425530037
18968.380104504595,0.7131143413481879,0.4318233543296263,-0.21039931135360238
18968.405704415443,0.7235395376910301,0.44185782035810733,-0.21384988823591095
18968.431304326292,0.7304411465745915,0.4485007609422917,-0.21453407443334827
18968.45690423714,0.7385385298600657,0.45629465899712,-0.21139093297873032
18968.48250414799,0.7488959192891386,0.4662638594756449,-0.20712585258116537
18968.50810405884,0.7593526361303296,0.4763286646324722,-0.2061692253599966
18968.53370396969,0.7748089707112152,0.4912057047549077,-0.2047552107487065
18968.55930388054,0.7908861728545467,0.50668034268353,-0.20328439639615947
18968.584903791387,0.8040054369203624,0.5193079043387581,-0.2004254174013022
18968.610503702235,0.8142406800968618,0.5291595365354351,-0.19645750632472564
18968.636103613084,0.8284571310443959,0.5428431631442079,-0.19412734040527752
18968.661703523936,0.8429985029016773,0.556839532815421,-0.19279703067583964
18968.687303434785,0.8567229437557407,0.5700495895837567,-0.19154145744805556
18968.712903345633,0.8701206122085168,0.582945121190942,-0.1903157788209332
18968.73850325648,0.8902182716294608,0.6022895319894883,-0.19288147552366058
18968.76410316733,0.9096025862421939,0.6209473337296354,-0.1924236879758278
18968.78970307818,0.9241709419150311,0.6349696758786423,-0.19526643424515583
18968.81530298903,0.9363154883937697,0.646659051796812,-0.20250644601821122
18968.84090289988,0.9525314064057486,0.6622672066037529,-0.20565605765338973
18968.866502810728,0.9684778995885651,0.6776160344679147,-0.2041972011411073
18968.892102721577,0.988239484008357,0.6966369661614944,-0.19884298705991166
18968.917702632425,1.005921296001172,0.7136560740928004,-0.1973397737564127
18968.943302543274,1.0221062493146107,0.7292344247401488,-0.20054941714780206
18968.968902454126,1.03806074940556,0.744590959418169,-0.20372294446350991
18968.994502364974,1.0484431322086962,0.7545842165335888,-0.20574746394219942
18969.020102275823,1.0603096911503307,0.7660060237263666,-0.20809379608707002
18969.04570218667,1.0763949002017952,0.7814883684688472,-0.21125536556251312
18969.07130209752,1.0974757009678056,0.8017790730448762,-0.20509407606486807
18969.096902008372,1.1209050042401956,0.8243302596150157,-0.2051242193710699
18969.12250191922,1.1415266562449788,0.844179024059172,-0.21204629935614988
18969.14810183007,1.160144443452477,0.8620990273967968,-0.22098206880202975
18969.173701740918,1.1781496027634029,0.879429363776209,-0.2193348763055799
18969.199301651766,1.194814995229051,0.8954701469949022,-0.2178102516718421
18969.224901562615,1.2145439024087143,0.914459626172367,-0.21245902705071248
18969.250501473463,1.2350296626860549,0.9341775920322344,-0.206123378649679
18969.276101384316,1.2566656986343494,0.9550027218978427,-0.2020848545045425
18969.301701295164,1.2767616455137052,0.9743454843398665,-0.2045935089111251
18969.327301206013,1.2901593139664813,0.9872410159470515,-0.2033678302840026
18969.35290111686,1.3077069919156052,1.0041310171008528,-0.20176249022847875
18969.37850102771,1.3235384669121055,1.0193691375936331,-0.1986553860481306
18969.404100938562,1.3380166136805733,1.0333046518157034,-0.1941277182745202
18969.42970084941,1.3585449095977165,1.0530635591042559,-0.19139171345073874
18969.45530076026,1.3799465114405365,1.0736630413187371,-0.19155016098489752
18969.480900671108,1.3966544395459866,1.089744765966115,-0.19362517992841188
18978.28727000322,1.3922072709426119,1.0854642746635095,-0.2987061366086692
18978.31286991407,1.3672321400345469,1.0614251971812032,-0.29630065797507477
18978.338469824917,1.3455380166222035,1.0405441569360194,-0.297312950964473
18978.364069735766,1.3282600414021468,1.0239137502093747,-0.3013531729938245
18978.389669646614,1.3048212965799404,1.0013534759532312,-0.2944600173898545
18978.415269557467,1.2781659260926046,0.9756971332968758,-0.2917506628504759
18978.440869468315,1.254985914000175,0.9533858946178115,-0.292384100877548
18978.466469379164,1.2343992527190801,0.9335708094653077,-0.294267460719224
18978.492069290012,1.2109193130909668,0.9109708843606978,-0.3001906424325401
18978.51766920086,1.1876879247508896,0.88861019498596,-0.29911281157526953
18978.54326911171,1.1632912647154205,0.865127907623344,-0.2919640965363495
18978.56886902256,1.1380758221851932,0.8408575252591401,-0.2859198687897551
18978.59446893341,1.107195830263551,0.8111348975303845,-0.2887449085522691
18978.62006884426,1.0840384980616244,0.7888454887126775,-0.2868595171687735
18978.645668755107,1.0599824497101007,0.7656910471055804,-0.2790504528115334
18978.671268665956,1.0328498810616162,0.7395753913984751,-0.26917768463844405
18978.696868576804,1.0058697286144855,0.713606439421868,-0.26438168082223856
18978.722468487656,0.9802553541785239,0.6889520768884547,-0.2712437167498025
18978.748068398505,0.9558935459167919,0.6655033350753032,-0.2739872346244552
18978.773668309354,0.931026166178834,0.6415679703117232,-0.2762622137347972
18978.799268220202,0.9056686278389459,0.617160817806417,-0.27858203474613147
18978.82486813105,0.8836595808664813,0.5959766571535512,-0.281110311496021
18978.8504680419,0.8697318095554363,0.5825708906358695,-0.2854160315600727
18978.87606795275,0.851210803518756,0.5647440411668945,-0.28625243151534363
18978.9016678636,0.8251922692679685,0.5397006664941817,-0.27965248555274447
18978.92726777445,0.7981487527820731,0.5136707253262442,-0.27274591677918264
18978.952867685297,0.7692904909655224,0.4858940544304479,-0.2817922839462052
18978.978467596145,0.7442025164047488,0.4617463626101093,-0.2876337800181839
18979.004067506998,0.7181400570146387,0.4366607090868276,-0.2883021213464983
18979.029667417846,0.689996807405724,0.4095722521556922,-0.2873304557222822
18979.055267328695,0.6633418989104078,0.38391635417616327,-0.2944592812603974
18979.080867239543,0.6388258229557813,0.3603191265338022,-0.29315578556883826
18979.106467150392,0.6136811504304802,0.33611686175577277,-0.2851031196169126
18979.13206706124,0.5876885822034204,0.31109847991527345,-0.2771852219228515
18979.157666972093,0.5647772550482297,0.2890458560177848,-0.2747625341935239
18979.18326688294,0.5432332343536806,0.2683092927275625,-0.27204316225298353
18979.20886679379,0.5144991092311962,0.24065210595451408,-0.2786758162215292
18979.234466704638,0.4939825232052674,0.2209044696772426,-0.2839847032919571
18979.260066615487,0.47623493988233856,0.20382205548714089,-0.28875427477603804
18979.285666526335,0.4540165459862518,0.18243639411197038,-0.28758377065671664
18979.311266437187,0.43124833243255,0.16052152000116476,-0.28228804189968776
18979.336866348036,0.40738978216348265,0.137557174362904,-0.2766916692518287
18979.362466258885,0.3816182707512586,0.11275156425598992,-0.2750454346736253
18979.388066169733,0.3608355460293914,0.09274776400679557,-0.27694673127569824
18979.41366608058,0.3403469164686826,0.07302703640263702,-0.2788211227371758
18979.43926599143,0.31389075660539156,0.047562438071640234,-0.27838150220332286
18979.464865902282,0.2865417581091914,0.02123846418202452,-0.2798539294880205
18979.49046581313,0.26419010901128925,-0.0002754580672592599,-0.2851590994337185
18979.51606572398,0.24529294476716676,-0.018464367552159633,-0.28219758122781974
18979.541665634828,0.2246781429287361,-0.0383065385702262,-0.27550367042731877
18979.567265545676,0.20141236480694213,-0.060700328817601845,-0.2743717867339696
18993.21201802828,0.20598704652193478,-0.05629710352086931,-0.194275113210229
18993.23761793913,0.21641566794795353,-0.04625934077934346,-0.19783977468482705
18993.263217849977,0.22937983062116288,-0.03378106740645531,-0.1974545406446573
18993.28881776083,0.24595959600739895,-0.017822702013884417,-0.1930778012036815
18993.314417671678,0.2629314882751796,-0.0014869064279326438,-0.18866518824191192
18993.340017582526,0.27868691669203627,0.013678017666917452,-0.1884821884652773
18993.365617493375,0.2918306183321073,0.026329100990286736,-0.19625998169394054
18993.391217404223,0.3030347918633223,0.037113348593774076,-0.20055447773304363
18993.416817315076,0.3191200009147865,0.052595693336254634,-0.20371604720848674
18993.442417225924,0.3347548566707057,0.06764456376359079,-0.204974052135802
18993.468017136773,0.34727023964000636,0.0796908774356686,-0.20382908893046564
18993.49361704762,0.35834782404364307,0.09035328039868246,-0.2028156619680399
18993.51921695847,0.3698502125689533,0.1014245660711926,-0.2017633720247543
18993.54481686932,0.38390142582430375,0.11494914800067935,-0.20047790419630865
18993.57041678017,0.40448808710539874,0.13476423315318325,-0.1985945443546327
18993.59601669102,0.42603909691625275,0.15550752361168374,-0.20045529239293555
18993.621616601868,0.44668227206975974,0.17537700452942856,-0.2004543283240367
18993.647216512716,0.46635184123580614,0.1943093696476224,-0.20185801032851783
18993.672816423565,0.48300242176913183,0.2103358960766289,-0.20857139202015473
18993.698416334413,0.5010075810800578,0.22766623245604117,-0.20692419952370472
18993.724016245265,0.5221733141757203,0.2480386861472505,-0.20904899026738044
18993.749616156114,0.5412084543965671,0.2663604003492664,-0.20896634055714391
18993.775216066962,0.5579269356514508,0.28245228262015615,-0.2092100271038937
18993.80081597781,0.5718675735954891,0.29587043353688663,-0.2118814039298997
18993.82641588866,0.5873239081763746,0.31074747365932204,-0.21046738931860964
18993.852015799508,0.5985322015405262,0.3215356866867963,-0.20944200451591927
18993.87761571036,0.6090164579970816,0.33162699929017153,-0.20831126094625005
18993.90321562121,0.6249532317301765,0.346966471983952,-0.20216297830983282
18993.928815532057,0.6387006303746473,0.36019862609802195,-0.1962149894978478
18993.954415442906,0.651486271872823,0.3725050691660095,-0.19315773591907276
18993.980015353754,0.6667274271555617,0.3871749947856307,-0.19330777898422047
18994.005615264603,0.6852824061241026,0.4050345439006781,-0.19578581112547783
18994.031215175455,0.709365532098971,0.4282150482774962,-0.19358257905672352
18994.056815086304,0.7265864376468074,0.44479052427014626,-0.19200713360186128
18994.082414997152,0.745380293595827,0.4628799973949455,-0.19589328638634074
18994.108014908,0.7671487961883883,0.483832629131798,-0.2049984060350281
18994.13361481885,0.788401313105243,0.504288614036899,-0.2143795262293529
18994.159214729698,0.8123457232114634,0.5273356015353983,-0.20755586817287305
18994.18481464055,0.8365384518479791,0.5506216007296532,-0.20900334305738333
18994.2104145514,0.8599309580473031,0.5731373693596904,-0.21435635666544478
18994.236014462247,0.87866274564929,0.5911671004231163,-0.21944936604916265
18994.261614373096,0.8890451284524261,0.6011603575385358,-0.2214738855278523
18994.287214283944,0.9055782383659232,0.617073816078435,-0.21881738335141776
18994.312814194796,0.92684140224,0.6375400488989746,-0.21218181872421754
18994.338414105645,0.9474991114259256,0.6574235191220299,-0.2061164345035772
18994.364014016493,0.9715822374007939,0.680604023498848,-0.20391320243482292
18994.389613927342,0.9945243451624093,0.702686274363479,-0.1942640921568125
18994.41521383819,1.0153540032569195,0.7227352489497219,-0.18846897211656521
18994.44081374904,1.0370003144547437,0.7435702689544652,-0.18477270174829705
18994.46641365989,1.0623514194781354,0.767971229260247,-0.1789643322919341
18994.49201357074,1.0865749738632398,0.7912868988719064,-0.1814385685070501
18994.51761348159,1.1053345789804945,0.8093434048662564,-0.18418387536863443
18994.543213392437,1.1275648217177465,0.8307404709948956,-0.18684046864778564
18994.568813303285,1.1538647234466513,0.8560546676557836,-0.18534961949291512
18994.594413214134,1.1809253202062657,0.8821010489386847,-0.17972805188998092
18994.620013124986,1.202469340900815,0.902837612228907,-0.18244742383052132
18994.645613035835,1.216810807384291,0.9166415688638192,-0.1842813455296406
18994.671212946683,1.2318160939198712,0.931084465960168,-0.18639773180430538
18994.69681285753,1.2569728931862423,0.9552984029760432,-0.19376290074242775
18994.72241276838,1.284113284650744,0.9814215883045574,-0.19625628649238003
18994.74801267923,1.3118484387040117,1.0081172448648563,-0.2010976173193535
18994.77361259008,1.3361232303868114,1.0314822314300007,-0.20636991550562878
18994.79921250093,1.3579149686696843,1.0524572279969644,-0.2086090333964821
18994.824812411778,1.3820307718846812,1.0756691848898972,-0.20640281186766163
19004.50157871276,1.3815323214277893,1.0751894160671265,-0.28475379831559267
19004.52717862361,1.3688739638069523,1.0630054863505545,-0.2876850094618136
19004.55277853446,1.3581558290447313,1.0526890610648063,-0.28866555236351155
19004.57837844531,1.3377652312044093,1.0330626910089935,-0.2905309754447905
19004.603978356157,1.312473047344778,1.008718443535917,-0.29284481753599256
19004.629578267006,1.2917553992032638,0.9887772808345756,-0.2969137213915664
19004.655178177854,1.275782801046768,0.9734033263960122,-0.3007773227221272
19004.680778088707,1.2593983592093803,0.9576329639389283,-0.29747153149884503
19004.706377999555,1.2359613269287617,0.9350743380393072,-0.29063541819101996
19004.731977910404,1.2117052342534809,0.9117273496537213,-0.28707737834915353
19004.757577821252,1.1832223907524486,0.884312026612647,-0.2922570697734849
19004.7831777321,1.151627803473027,0.8539015861457961,-0.30183976306678817
19004.80877764295,1.1272007796809889,0.8303900730426026,-0.3035024667747565
19004.8343775538,1.098599030918444,0.8028603012402755,-0.2970816458612386
19004.85997746465,1.0689890084868174,0.774360045281383,-0.2941850043586555
19004.8855773755,1.0420700906870077,0.7484500329130193,-0.29470290246411085
19004.911177286347,1.019299469841957,0.7265328417347485,-0.2947840968450203
19004.936777197196,1.0048311363309987,0.7126067729749865,-0.28981583831800534
19004.962377108044,0.9864723597531818,0.6949360726988176,-0.28623307632953426
19004.987977018896,0.9616604760958083,0.6710541240548984,-0.28489944348242574
19005.013576929745,0.9359108108743754,0.6462695413562112,-0.287255138014554
19005.039176840593,0.914343832389419,0.6255108807202547,-0.2892281816582145
19005.064776751442,0.8907036086017709,0.6027566788134764,-0.2843554220998403
19005.09037666229,0.8686731322883716,0.5815518919789495,-0.2796213904789485
19005.115976573143,0.8456603483296186,0.559401613820071,-0.2770935865375297
19005.14157648399,0.8198407468029715,0.5345497159883394,-0.27493696075408963
19005.16717639484,0.7982967261084224,0.5138131526981173,-0.27221758881354907
19005.19277630569,0.7767200281737446,0.4930451368917798,-0.26950120633307484
19005.218376216537,0.7545602775415146,0.47171592086493824,-0.2670097610222255
19005.243976127385,0.7287147099911397,0.4468390302009934,-0.26617108697024705
19005.269576038234,0.700987145996149,0.42015067922798793,-0.2692225192317134
19005.295175949086,0.6825439442228634,0.40239871796372656,-0.28029041641735913
19005.320775859935,0.6660881765807412,0.38655970295171477,-0.2833402357466748
19005.346375770783,0.6506318419998557,0.37168266282927936,-0.2847542503579648
19005.37197568163,0.6243639227613195,0.34639924997356414,-0.291676075486852
19005.39757559248,0.6005455008407056,0.3234735286965234,-0.2950562695541833
19005.423175503332,0.5777009628074564,0.3014851907034107,-0.2948582313745012
19005.44877541418,0.5546831801738904,0.2793301012171528,-0.2910725074578315
19005.47437532503,0.5286973231632316,0.25431817906055504,-0.28446957203516615
19005.499975235878,0.5074341592891549,0.23385194624001565,-0.29110513666236626
19005.525575146727,0.4888716354045003,0.2159851349879361,-0.29383290077061264
19005.551175057575,0.4671573783429547,0.19508471569104852,-0.29090030694582386
19005.576774968427,0.4428362090873205,0.17167508975760926,-0.2851746598504567
19005.602374879276,0.41954645538329105,0.14925822251891924,-0.2832441840110808
19005.627974790124,0.3955710805785302,0.1261814308608275,-0.29012787382377175
19005.653574700973,0.37865667483282606,0.10990096723543569,-0.28881533095060224
19005.67917461182,0.3592734718197094,0.09124423543279597,-0.2805787738039023
19005.70477452267,0.3399798767689899,0.07267375313807772,-0.27096124370946356
19005.730374433522,0.3260756190481609,0.05929061893488402,-0.26622737584204775
19005.75597434437,0.3083664063899338,0.04224513729921853,-0.2668179124072304
19005.78157425522,0.28782070715700464,0.022469478961065215,-0.2711570804431974
19005.807174166068,0.26627668646245567,0.0017329156708429383,-0.268437708502657
19005.832774076916,0.23965445520726827,-0.023891529792570754,-0.27556354458070603
19005.858373987765,0.21998562593314583,-0.04282318274956104,-0.2818244564800857
19005.883973898617,0.20085430548345326,-0.0612374724012113,-0.2808863237798488
19017.557533245832,0.20304984303559379,-0.059124222323544,-0.20558322237278287
19017.583133156684,0.21471561776154766,-0.047895674070458416,-0.20451598512916636
19017.608733067533,0.23079281990487888,-0.032421036141836446,-0.2030451707766195
19017.63433297838,0.24561004990781973,-0.01815914732831958,-0.20981187763967127
19017.65993288923,0.26028342641734803,-0.004035720462689019,-0.21178703162656337
19017.68553280008,0.2735122931448117,0.008697336009976464,-0.21257875958497052
19017.711132710927,0.28629538840168667,0.021001328268310915,-0.2159852222309504
19017.73673262178,0.2974858616001956,0.03177238901961854,-0.21982337990089543
19017.762332532628,0.30509910275037955,0.03910029030567974,-0.2234740080527482
19017.787932443476,0.3132768365405493,0.04697152737487503,-0.2240986476037505
19017.813532354325,0.31729613707638205,0.050840186857030456,-0.22373094401561378
19017.839132265173,0.3159236929909758,0.049519181180196936,-0.22385650133839216
19017.86473217602,0.3105646256098653,0.044360968537322853,-0.22434677278924106
19017.890332086874,0.3055650078701708,0.039548733571714845,-0.22480416017936236
19017.915931997723,0.30212746434015814,0.036240027180106216,-0.2216295050412796
19017.94153190857,0.3007862628531965,0.03494909314724215,-0.2195214444342139
19017.96713181942,0.3007862628531965,0.03494909314724215,-0.2195214444342139
19017.992731730268,0.3025202859714632,0.036618126084429437,-0.21615966608640286
19018.018331641117,0.3061102005606662,0.0400734927562752,-0.21131252624342545
19018.04393155197,0.31194257902772904,0.04568727706002773,-0.20803340375650337
19018.069531462817,0.31982237572370764,0.05327174354457703,-0.21183124311626136
19018.095131373666,0.3330663774255613,0.06601936774156769,-0.2153099379136046
19018.120731284514,0.34646904455315,0.07891971067613163,-0.21534217926173288
19018.146331195363,0.3604529128867507,0.09237947173248895,-0.21617923423090812
19018.17193110621,0.3757557196666658,0.1071087381869183,-0.21838279995726703
19018.197531017064,0.38905535639905586,0.1199099122457582,-0.21716608971034296
19018.223130927912,0.40460972270032747,0.13488130991653874,-0.21574310671885444
19018.24873083876,0.4166513325916559,0.14647160725091135,-0.20754881447209705
19018.27433074961,0.42409743941595224,0.1536386383087141,-0.20017533216768046
19018.299930660458,0.4292901123630988,0.15863669288453303,-0.196325544164423
19018.32553057131,0.4345218958668709,0.16367239217599172,-0.1959613151461282
19018.35113048216,0.4382088695267954,0.16722118020086363,-0.19871275853066847
19018.376730393007,0.4422328908375369,0.1710943835260213,-0.20177656109141567
19018.402330303856,0.44749850832321747,0.1761626487213635,-0.2058135572564657
